movie_id,genre
56552,Mystery
56552,Thriller
56575,Comedy
56575,Romance
56576,Drama
56576,Fantasy
56576,Horror
56576,Romance
56576,Sci-Fi
56585,Comedy
56585,Musical
56585,Romance
56585,Western
56592,Crime
56592,Drama
56592,Mystery
56663,Drama
56687,Drama
56687,Thriller
56732,Comedy
56732,Drama
56732,Fantasy
56732,Mystery
56801,Drama
56801,Fantasy
56868,Comedy
56868,Drama
56868,Romance
56869,Horror
56869,Thriller
56923,Comedy
56923,Mystery
56923,Romance
56923,Thriller
56943,Comedy
56943,Horror
56956,Comedy
56956,Drama
56956,Family
56983,Horror
56983,Thriller
56993,Horror
57012,Comedy
57012,War
57036,Adventure
57036,Fantasy
57058,Drama
57076,Action
57076,Adventure
57076,Crime
57076,Thriller
57083,Comedy
57083,Music
57091,Drama
57091,History
57115,Adventure
57115,Drama
57115,History
57115,Thriller
57115,War
57129,Horror
57171,Comedy
57171,Romance
57193,Action
57193,Adventure
57193,Comedy
57193,Crime
57197,Adventure
57197,Family
57197,Fantasy
57261,Adventure
57261,Drama
57261,Thriller
57273,Sci-Fi
57273,Thriller
57329,Comedy
57329,Romance
57334,Comedy
57334,Crime
57334,Drama
57334,Mystery
57334,Thriller
57345,Drama
57372,Comedy
57372,Sci-Fi
57413,Comedy
57413,Crime
57422,Comedy
57427,Crime
57427,Drama
57427,Fantasy
57427,Mystery
57427,Thriller
57480,Drama
57480,Thriller
57495,Drama
57495,Mystery
57546,Animation
57546,Adventure
57546,Comedy
57546,Family
57546,Fantasy
57565,Crime
57565,Drama
57565,Mystery
57565,Thriller
57590,Adventure
57590,Comedy
57590,Romance
57598,Drama
57603,Horror
57634,Drama
57831,Adventure
57831,Drama
57918,Comedy
57977,Drama
57997,Crime
57997,Drama
57997,Thriller
58003,Drama
58022,Family
58022,Comedy
58083,Adventure
58083,Drama
58083,Thriller
58083,War
58138,Drama
58150,Action
58150,Adventure
58150,Crime
58150,Thriller
58182,Comedy
58182,Musical
58213,Drama
58213,Horror
58213,Thriller
58230,Animation
58230,Comedy
58230,Family
58230,War
58230,Fantasy
58279,Fantasy
58279,Horror
58329,Drama
58329,Mystery
58329,Romance
58329,Thriller
58331,Comedy
58331,Family
58331,Fantasy
58331,Musical
58335,Comedy
58335,Drama
58335,Romance
58355,Family
58355,Comedy
58355,Sci-Fi
58374,Comedy
58374,Family
58374,Fantasy
58374,Romance
58383,Comedy
58383,Crime
58383,Drama
58383,Mystery
58383,Thriller
58385,Drama
58385,Family
58385,Musical
58385,Romance
58390,Crime
58390,Drama
58425,Drama
58430,Horror
58450,Drama
58450,Musical
58450,Romance
58453,Comedy
58453,Romance
58458,Drama
58458,Romance
58461,Western
58529,Comedy
58529,Crime
58529,Musical
58534,Drama
58534,Music
58534,Musical
58534,Romance
58564,Comedy
58564,Drama
58567,Horror
58567,Mystery
58567,Thriller
58576,Drama
58576,Romance
58576,Thriller
58586,Comedy
58586,Mystery
58604,Drama
58700,Action
58700,Drama
58700,Horror
58700,Sci-Fi
58700,Thriller
58715,Biography
58715,Drama
58715,History
58725,Comedy
58725,Musical
58777,Action
58777,Drama
58777,History
58777,War
58863,War
58888,Drama
58898,Drama
58898,Mystery
58898,Sci-Fi
58898,Thriller
58946,Crime
58946,Drama
58946,History
58946,War
58947,War
58947,Action
58947,Drama
58983,Horror
59012,Comedy
59012,Drama
59012,War
59037,Drama
59043,Drama
59043,Thriller
59112,Comedy
59127,Horror
59170,Action
59170,Comedy
59229,Comedy
59229,Drama
59229,Fantasy
59245,Biography
59245,Drama
59245,History
59260,Adventure
59260,Comedy
59260,Musical
59274,Drama
59274,War
59282,Comedy
59314,Drama
59314,Music
59314,Romance
59319,Drama
59319,Thriller
59440,Horror
59550,Comedy
59550,Crime
59550,Romance
59573,Drama
59573,Romance
59578,Western
59592,Comedy
59592,Crime
59592,Drama
59592,Musical
59592,Romance
59604,Sci-Fi
59604,Fantasy
59604,Horror
59646,Thriller
59710,Adventure
59710,Fantasy
59719,Comedy
59719,Drama
59740,Western
59742,Biography
59742,Drama
59742,Family
59742,Musical
59742,Romance
59749,Drama
59800,Action
59800,Crime
59800,Thriller
59821,Drama
59821,Horror
59821,Thriller
59856,Drama
59856,Mystery
59856,War
59887,Sci-Fi
59936,Drama
59936,Short
60086,Comedy
60086,Drama
60094,Crime
60094,Mystery
60094,Comedy
60107,Biography
60107,Drama
60107,History
60125,Adventure
60125,Comedy
60138,Crime
60138,Drama
60153,Adventure
60153,Comedy
60153,Crime
60153,Family
60153,Sci-Fi
60176,Drama
60176,Mystery
60176,Thriller
60177,Adventure
60177,Drama
60177,War
60177,Action
60196,Adventure
60196,Western
60214,Comedy
60214,Horror
60232,Drama
60268,Comedy
60268,Drama
60268,Thriller
60277,Action
60277,Drama
60278,Sci-Fi
60315,Western
60371,Documentary
60371,Sport
60380,Horror
60390,Drama
60390,Sci-Fi
60390,Thriller
60420,Drama
60420,Family
60491,Drama
60498,Documentary
60522,Comedy
60522,Crime
60522,Romance
60529,Drama
60574,Drama
60574,Thriller
60584,Comedy
60584,Romance
60648,Drama
60665,Biography
60665,Drama
60665,History
60666,Horror
60722,Comedy
60748,Western
60773,Crime
60773,Drama
60773,Thriller
60802,Comedy
60802,Drama
60802,War
60827,Drama
60865,Mystery
60865,Thriller
60865,Horror
60893,Horror
60908,Drama
60908,Comedy
60908,War
60934,Adventure
60934,Drama
60934,Romance
60934,War
60955,Sci-Fi
60955,Thriller
60955,Mystery
60955,Drama
60959,Comedy
60959,Drama
61094,Action
61094,Sci-Fi
61107,Thriller
61132,Comedy
61132,History
61138,Drama
61138,Romance
61177,Adventure
61177,Comedy
61177,Crime
61177,Thriller
61184,Drama
61189,Drama
61189,Action
61385,Comedy
61385,Romance
61395,Drama
61405,Adventure
61405,Drama
61405,Thriller
61412,Horror
61418,Biography
61418,Crime
61418,Drama
61429,Western
61452,Action
61452,Adventure
61452,Comedy
61452,Thriller
61512,Crime
61512,Drama
61550,Comedy
61550,Horror
61550,Sci-Fi
61578,Action
61578,Drama
61578,War
61610,Adventure
61610,Comedy
61610,Music
61619,Western
61643,Adventure
61643,Fantasy
61655,Comedy
61655,Horror
61722,Comedy
61722,Drama
61722,Romance
61735,Drama
61747,Crime
61747,Thriller
61747,Western
61758,Crime
61758,Drama
61758,Thriller
61770,Western
61809,Crime
61809,Drama
61809,History
61811,Crime
61811,Drama
61811,Mystery
61811,Thriller
61814,Crime
61814,Drama
61850,Sci-Fi
61852,Animation
61852,Adventure
61852,Family
61852,Musical
61934,Comedy
61955,Crime
61955,Drama
61955,Mystery
61996,Drama
62029,Drama
62029,Thriller
62055,
62136,Comedy
62138,Crime
62138,Drama
62138,Thriller
62168,Sci-Fi
62168,Horror
62229,Crime
62229,Drama
62229,Mystery
62229,Thriller
62271,Comedy
62430,Drama
62430,Music
62430,Romance
62467,Crime
62467,Drama
62467,Horror
62467,Thriller
62512,Action
62512,Adventure
62512,Crime
62512,Thriller
62622,Adventure
62622,Mystery
62622,Sci-Fi
62687,Animation
62687,Adventure
62687,Comedy
62687,Family
62687,History
62688,Action
62688,Drama
62688,War
62690,Drama
62690,Horror
62711,Action
62711,Adventure
62711,Comedy
62711,Fantasy
62711,Sci-Fi
62741,Adventure
62741,Crime
62741,Horror
62741,Sci-Fi
62765,Action
62765,Mystery
62765,Thriller
62803,Comedy
62803,Family
62803,Fantasy
62803,Musical
62803,Sci-Fi
62804,Biography
62804,History
62804,Music
62844,Biography
62844,Drama
62844,History
62844,War
62844,Western
62994,Biography
62994,Comedy
62994,Drama
62994,Musical
62994,Romance
63026,Drama
63035,Action
63035,Drama
63035,War
63056,Drama
63056,War
63121,Action
63121,Drama
63121,Thriller
63172,Action
63172,Horror
63172,Sci-Fi
63172,Thriller
63218,Drama
63227,Drama
63227,History
63256,Crime
63256,Drama
63278,Drama
63278,History
63278,Romance
63285,Drama
63285,Horror
63350,Horror
63350,Sci-Fi
63374,Comedy
63374,Romance
63385,Crime
63385,Drama
63385,Family
63385,Musical
63389,Comedy
63389,Drama
63389,Family
63389,Musical
63389,Western
63415,Comedy
63442,Action
63442,Mystery
63442,Sci-Fi
63452,Thriller
63452,Sci-Fi
63462,Comedy
63518,Drama
63518,Romance
63522,Drama
63522,Horror
63555,Biography
63555,Drama
63555,Music
63591,Comedy
63591,Western
63599,Drama
63661,Comedy
63661,Drama
63661,Romance
63671,Horror
63671,Thriller
63678,Drama
63678,Mystery
63688,Crime
63688,Drama
63688,Romance
63688,Thriller
63694,Family
63694,Sci-Fi
63759,Drama
63759,Horror
63790,Sci-Fi
63823,Animation
63823,Adventure
63823,Comedy
63823,Fantasy
63823,Musical
64040,Drama
64040,War
64072,Action
64072,Drama
64072,History
64072,War
64110,Action
64110,Drama
64110,War
64115,Adventure
64115,Biography
64115,Crime
64115,Western
64116,Adventure
64116,Western
64276,Drama
64285,Drama
64382,Drama
64382,Musical
64382,Romance
64418,Romance
64418,Comedy
64418,Musical
64418,Family
64471,Adventure
64471,Comedy
64471,Romance
64473,Sci-Fi
64494,Horror
64494,Drama
64505,Action
64505,Comedy
64505,Crime
64505,Thriller
64513,Drama
64513,Romance
64519,Sci-Fi
64541,Drama
64603,Comedy
64603,Family
64603,Fantasy
64603,Sport
64652,Drama
64665,Drama
64729,Horror
64729,Mystery
64729,Sci-Fi
64757,Action
64757,Adventure
64757,Crime
64757,Romance
64757,Thriller
64775,Comedy
64806,Family
64806,Adventure
64806,Animation
64806,Fantasy
64866,Action
64866,Drama
64866,Thriller
64939,Action
64939,Horror
64939,Drama
64940,Drama
64940,Fantasy
65036,Sci-Fi
65063,Comedy
65063,Crime
65086,Drama
65088,Drama
65112,Thriller
65126,Adventure
65126,Western
65126,Drama
65143,Mystery
65143,Thriller
65163,Western
65163,Sci-Fi
65163,Thriller
65207,Action
65207,Adventure
65207,War
65214,Western
65225,Action
65225,Adventure
65225,Comedy
65225,Drama
65225,Thriller
65234,Crime
65234,Drama
65234,History
65234,Mystery
65234,Thriller
65421,Animation
65421,Adventure
65421,Comedy
65421,Family
65421,Music
65422,Western
65462,Action
65462,Sci-Fi
65478,Horror
65489,Adventure
65489,Comedy
65491,Drama
65491,History
65491,Horror
65491,Thriller
65528,Comedy
65528,War
65531,Crime
65531,Thriller
65537,Crime
65537,Drama
65537,Music
65569,Horror
65571,Drama
65579,Action
65579,Comedy
65687,Documentary
65687,Music
65724,Drama
65761,Mystery
65761,Thriller
65780,Documentary
65780,Music
65832,Adventure
65832,Family
65832,Fantasy
65836,Comedy
65848,Comedy
65848,Musical
65904,Adult
65904,Drama
65916,Drama
65916,Thriller
65938,Action
65938,Adventure
65938,Comedy
65938,War
65944,Documentary
65988,History
65988,Western
66011,Drama
66011,Romance
66026,Comedy
66026,War
66026,Drama
66065,Drama
66065,Fantasy
66206,Biography
66206,Drama
66206,History
66206,War
66214,Crime
66214,Drama
66214,Music
66279,Family
66279,Drama
66434,Sci-Fi
66434,Thriller
66450,Crime
66450,Drama
66450,Mystery
66473,Action
66473,Adventure
66473,Drama
66473,History
66473,War
66514,Drama
66518,Horror
66565,Action
66565,Adventure
66565,Comedy
66565,Drama
66565,Romance
66565,War
66579,Drama
66579,Romance
66580,Documentary
66580,History
66580,Music
66730,Biography
66730,Crime
66730,Drama
66730,Thriller
66763,Drama
66769,Sci-Fi
66769,Thriller
66808,Comedy
66817,Adventure
66817,Family
66817,Fantasy
66817,Musical
66819,Drama
66819,Romance
66819,War
66819,Western
66831,Action
66831,Crime
66831,Drama
66831,Western
66849,Horror
66849,Thriller
66895,Comedy
66921,Crime
66921,Drama
66921,Sci-Fi
66963,Comedy
66963,War
66988,Comedy
66988,Drama
66989,Romance
66989,Drama
66995,Action
66995,Adventure
66995,Crime
66995,Thriller
66999,Action
66999,Crime
66999,Thriller
67065,Action
67065,Sci-Fi
67084,Mystery
67084,Thriller
67085,Drama
67085,Sci-Fi
67093,Drama
67093,Musical
67108,Comedy
67108,History
67116,Action
67116,Crime
67116,Thriller
67128,Crime
67128,Thriller
67140,Adventure
67140,Western
67185,Comedy
67185,Drama
67217,Comedy
67217,Drama
67275,Documentary
67275,Music
67277,Drama
67277,War
67309,Mystery
67309,Thriller
67328,Drama
67334,Action
67334,Adventure
67334,Sport
67341,Horror
67341,Thriller
67361,Mystery
67361,Thriller
67372,Drama
67411,Drama
67411,Western
67421,Musical
67421,Drama
67421,Family
67482,Comedy
67482,Romance
67525,Action
67525,Sci-Fi
67525,Thriller
67528,Comedy
67541,Drama
67541,Thriller
67549,Crime
67549,Drama
67549,Romance
67588,Crime
67588,Drama
67588,Romance
67588,Thriller
67622,Comedy
67622,Drama
67622,Fantasy
67625,Drama
67625,War
67647,Comedy
67647,Drama
67650,Drama
67650,War
67650,Action
67731,Animation
67731,Short
67756,Adventure
67756,Drama
67756,Sci-Fi
67774,Drama
67774,Action
67774,Adventure
67800,Drama
67800,Thriller
67803,Comedy
67803,Drama
67803,Romance
67805,Drama
67824,Action
67824,Crime
67824,Drama
67824,Thriller
67866,Western
67893,Drama
67900,Action
67900,Crime
67900,Thriller
67927,Action
67927,Drama
67959,Adventure
67959,Drama
67975,Crime
67975,Drama
67975,Horror
67975,Musical
67975,Mystery
67975,Romance
67975,Thriller
67983,Horror
67983,Thriller
67989,Western
67992,Family
67992,Fantasy
67992,Musical
68152,Crime
68152,Comedy
68152,Drama
68182,Adventure
68182,Drama
68182,History
68205,Drama
68205,Romance
68230,Horror
68230,Mystery
68278,Drama
68282,Drama
68282,Thriller
68282,Crime
68285,Comedy
68309,Crime
68309,Drama
68309,Romance
68324,Action
68324,Comedy
68324,Drama
68324,Horror
68324,Thriller
68327,Drama
68327,Musical
68339,Comedy
68339,Crime
68347,Crime
68347,Thriller
68347,Action
68361,Comedy
68361,Drama
68361,Fantasy
68408,Action
68408,Sci-Fi
68421,Adventure
68421,Comedy
68421,Drama
68421,Western
68458,Horror
68473,Adventure
68473,Drama
68473,Thriller
68491,Action
68491,Comedy
68491,Crime
68503,Adventure
68503,Comedy
68503,Horror
68503,Romance
68505,Fantasy
68505,Horror
68537,Documentary
68537,Music
68555,Comedy
68576,Action
68576,Crime
68576,Drama
68576,Thriller
68611,Crime
68611,Thriller
68612,Animation
68612,Comedy
68638,Action
68638,Crime
68638,Thriller
68646,Crime
68646,Drama
68699,Western
68713,Horror
68713,Sci-Fi
68762,Adventure
68762,Drama
68762,Western
68767,Action
68767,Drama
68767,Romance
68767,Thriller
68795,Drama
68833,Horror
68863,Fantasy
68863,Horror
68863,Mystery
68863,Thriller
68935,Action
68935,Comedy
68935,Crime
68935,Drama
68935,Thriller
68981,Comedy
69089,Comedy
69089,Crime
69089,Horror
69097,Comedy
69097,Romance
69113,Action
69113,Adventure
69121,Action
69121,Crime
69121,Drama
69121,Thriller
69191,Comedy
69191,Drama
69235,Comedy
69280,Comedy
69280,Drama
69280,Fantasy
69280,Sci-Fi
69280,War
69281,Mystery
69281,Thriller
69289,Animation
69289,Adventure
69289,Comedy
69289,Drama
69289,Family
69289,Music
69293,Drama
69293,Mystery
69293,Sci-Fi
69303,Drama
69303,Family
69332,Action
69332,Crime
69332,Drama
69375,Horror
69427,Horror
69467,Drama
69467,Romance
69495,Comedy
69495,Romance
69704,Comedy
69747,Comedy
69762,Crime
69762,Drama
69768,Action
69768,Sci-Fi
69786,Romance
69786,Western
69792,Action
69792,Crime
69792,Drama
69792,Thriller
69834,Drama
69834,Western
69841,Comedy
69841,Horror
69847,Comedy
69865,Crime
69865,Drama
69865,Thriller
69895,Action
69895,Horror
69895,Sci-Fi
69895,Thriller
69897,Action
69897,Crime
69897,Thriller
69945,Comedy
69945,Sci-Fi
69947,Thriller
69995,Drama
69995,Horror
69995,Thriller
70022,Crime
70022,Drama
70022,Mystery
70022,Thriller
70034,Action
70034,Crime
70034,Drama
70034,Thriller
70040,Drama
70040,Fantasy
70047,Horror
70047,Thriller
70071,Animation
70071,Short
70071,Biography
70077,Crime
70077,Thriller
70077,Drama
70121,Musical
70130,Comedy
70130,Drama
70155,Crime
70155,Drama
70155,Music
70169,Crime
70169,Drama
70239,Drama
70239,History
70239,Musical
70246,Crime
70246,Drama
70290,Comedy
70290,Drama
70297,Action
70297,Horror
70300,Horror
70328,Action
70328,Crime
70328,Thriller
70334,Crime
70334,Drama
70334,Thriller
70334,Mystery
70355,Action
70355,Mystery
70355,Thriller
70379,Crime
70379,Drama
70404,Drama
70460,Comedy
70460,Drama
70460,Romance
70464,Comedy
70464,Drama
70464,Fantasy
70464,Music
70510,Comedy
70510,Crime
70510,Drama
70511,Biography
70511,Crime
70511,Drama
70518,Drama
70518,History
70518,Western
70544,Animation
70544,Drama
70544,Sci-Fi
70608,Animation
70608,Adventure
70608,Comedy
70608,Family
70608,Romance
70636,Horror
70636,Mystery
70636,Thriller
70643,Drama
70666,Biography
70666,Crime
70666,Drama
70672,Action
70672,Crime
70672,Drama
70689,Drama
70689,Mystery
70698,Horror
70698,Thriller
70707,Comedy
70707,Sci-Fi
70723,Drama
70723,Horror
70723,Mystery
70723,Sci-Fi
70723,Thriller
70735,Comedy
70735,Crime
70735,Drama
70736,Action
70736,Crime
70736,Drama
70736,Thriller
70791,Comedy
70791,Mystery
70791,Horror
70800,Action
70800,Drama
70800,Romance
70814,Adventure
70814,Musical
70814,Family
70825,Western
70834,Horror
70834,Drama
70849,Drama
70849,Romance
70869,Horror
70903,Drama
70903,Romance
70909,Action
70909,Sci-Fi
70909,Western
70917,Horror
70917,Musical
70917,Mystery
70917,Thriller
70948,Fantasy
70948,Sci-Fi
70959,Drama
70959,Thriller
71115,Drama
71115,Romance
71129,Comedy
71129,Drama
71222,Horror
71222,Mystery
71230,Comedy
71230,Western
71249,Action
71249,Crime
71249,Drama
71249,Thriller
71249,Western
71269,Comedy
71269,Drama
71315,Crime
71315,Drama
71315,Mystery
71360,Drama
71360,Mystery
71360,Thriller
71402,Crime
71402,Drama
71402,Thriller
71408,Crime
71408,Horror
71408,Thriller
71411,Adventure
71411,Biography
71411,Drama
71412,Drama
71412,Thriller
71431,Horror
71431,Sci-Fi
71442,Drama
71455,Action
71455,Drama
71455,Thriller
71508,Horror
71508,Sci-Fi
71519,Horror
71524,Comedy
71524,Drama
71524,Romance
71562,Crime
71562,Drama
71565,Action
71565,Fantasy
71565,Horror
71565,Sci-Fi
71571,Action
71571,Crime
71571,Drama
71577,Drama
71577,Romance
71583,Comedy
71598,Adventure
71598,Comedy
71598,Drama
71598,Romance
71613,Comedy
71615,Drama
71627,Horror
71675,Horror
71691,Biography
71691,Drama
71746,Biography
71746,Comedy
71746,Drama
71771,Comedy
71771,Crime
71771,Drama
71771,Sport
71790,Crime
71790,Horror
71790,Mystery
71790,Thriller
71798,Drama
71807,Action
71807,Adventure
71807,Crime
71807,Thriller
71824,Action
71824,Drama
71824,Crime
71853,Adventure
71853,Comedy
71853,Fantasy
71866,Action
71866,Crime
71866,Drama
71866,Thriller
71877,Drama
71877,Mystery
71910,Drama
72007,Mystery
72007,Thriller
72080,Comedy
72235,Comedy
72235,Drama
72251,Crime
72251,Drama
72251,Thriller
72271,Horror
72274,Crime
72274,Drama
72274,Romance
72288,Comedy
72288,Crime
72288,Drama
72308,Action
72308,Thriller
72353,Comedy
72353,Drama
72417,Drama
72417,Romance
72431,Comedy
72626,Horror
72662,Thriller
72684,Adventure
72684,Drama
72684,Romance
72684,War
72709,Fantasy
72709,Sci-Fi
72730,Comedy
72730,Drama
72730,Sci-Fi
72730,Thriller
72735,Mystery
72735,Western
72820,Comedy
72820,Drama
72820,Romance
72856,Action
72856,Sci-Fi
72856,Sport
72869,Horror
72890,Crime
72890,Drama
72913,Action
72913,Fantasy
72926,Action
72926,Adventure
72926,Romance
72926,Thriller
72962,Documentary
72993,Musical
72993,Drama
73018,Action
73018,Crime
73018,Drama
73018,Thriller
73076,Documentary
73092,Action
73092,Drama
73109,Drama
73109,History
73109,War
73133,Crime
73133,Drama
73133,Mystery
73133,Thriller
73195,Adventure
73195,Horror
73195,Thriller
73210,Crime
73210,Drama
73210,Thriller
73312,Comedy
73312,War
73341,Adventure
73349,Action
73349,Romance
73407,Comedy
73440,Drama
73440,Music
73470,Mystery
73470,Thriller
73486,Drama
73496,Drama
73540,Drama
73540,Horror
73540,Mystery
73573,Short
73594,Western
73600,Action
73600,Horror
73600,Thriller
73629,Comedy
73629,Musical
73631,Action
73631,Sci-Fi
73631,Sport
73631,Thriller
73650,Drama
73650,Thriller
73650,War
73707,Action
73707,Adventure
73707,Comedy
73707,Musical
73707,Romance
73707,Thriller
73747,Horror
73747,Mystery
73747,Sci-Fi
73747,Thriller
73802,Drama
73802,Mystery
73802,Romance
73802,Thriller
73882,Horror
73882,Thriller
73918,Action
73918,Crime
73918,Drama
73918,Thriller
74084,Drama
74084,History
74102,Drama
74102,History
74102,Romance
74119,Drama
74119,History
74119,Mystery
74119,Thriller
74130,Family
74130,Comedy
74130,Crime
74174,Comedy
74174,Family
74174,Sport
74256,Comedy
74256,Crime
74256,Family
74256,Musical
74258,Horror
74258,Mystery
74281,Comedy
74281,Drama
74281,Romance
74285,Horror
74285,Thriller
74291,Biography
74291,Drama
74291,History
74291,Romance
74360,Drama
74412,Action
74412,Crime
74412,Drama
74412,Thriller
74447,Drama
74447,Romance
74447,War
74452,Adventure
74452,Drama
74452,Thriller
74452,War
74483,Action
